easting,northing,name,elevation
619420.7425742574,3345782.386138614,gauge_2732,0
619420.7425742574,3345988.306930693,gauge_2733,0
619420.7425742574,3346194.2277227724,gauge_2734,0
619420.7425742574,3346400.1485148515,gauge_2735,0
619420.7425742574,3346606.0693069305,gauge_2736,0
619420.7425742574,3346811.99009901,gauge_2737,0
619420.7425742574,3347017.910891089,gauge_2738,0
619420.7425742574,3347223.831683168,gauge_2739,0
619420.7425742574,3347429.7524752477,gauge_2740,0
619420.7425742574,3347635.673267327,gauge_2741,0
619420.7425742574,3347841.594059406,gauge_2742,0
619420.7425742574,3348047.5148514854,gauge_2743,0
619420.7425742574,3348253.4356435644,gauge_2744,0
619420.7425742574,3348459.3564356435,gauge_2745,0
619420.7425742574,3348665.2772277226,gauge_2746,0
619420.7425742574,3348871.198019802,gauge_2747,0
619420.7425742574,3349077.118811881,gauge_2748,0
619420.7425742574,3349283.0396039602,gauge_2749,0
619420.7425742574,3349488.9603960398,gauge_2750,0
619420.7425742574,3349694.881188119,gauge_2751,0
619420.7425742574,3349900.801980198,gauge_2752,0
619420.7425742574,3350106.7227722774,gauge_2753,0
619420.7425742574,3350312.6435643565,gauge_2754,0
619420.7425742574,3350518.5643564356,gauge_2755,0
619420.7425742574,3350724.4851485146,gauge_2756,0
619420.7425742574,3350930.405940594,gauge_2757,0
619420.7425742574,3351136.326732673,gauge_2758,0
619420.7425742574,3351342.2475247523,gauge_2759,0
619420.7425742574,3351548.168316832,gauge_2760,0
619420.7425742574,3351754.089108911,gauge_2761,0
619420.7425742574,3351960.00990099,gauge_2762,0
619420.7425742574,3352165.9306930695,gauge_2763,0
619420.7425742574,3352371.8514851485,gauge_2764,0
619420.7425742574,3352577.7722772276,gauge_2765,0
619420.7425742574,3352783.693069307,gauge_2766,0
619420.7425742574,3352989.613861386,gauge_2767,0
619420.7425742574,3353195.5346534653,gauge_2768,0
619420.7425742574,3353401.4554455443,gauge_2769,0
619420.7425742574,3353607.376237624,gauge_2770,0
619420.7425742574,3353813.297029703,gauge_2771,0
619420.7425742574,3354019.217821782,gauge_2772,0
619420.7425742574,3354225.1386138615,gauge_2773,0
619420.7425742574,3354431.0594059406,gauge_2774,0
619420.7425742574,3354636.9801980196,gauge_2775,0
619420.7425742574,3354842.900990099,gauge_2776,0
619420.7425742574,3355048.8217821782,gauge_2777,0
619420.7425742574,3355254.7425742573,gauge_2778,0
619420.7425742574,3355460.663366337,gauge_2779,0
619420.7425742574,3355666.584158416,gauge_2780,0
619420.7425742574,3355872.504950495,gauge_2781,0
619420.7425742574,3356078.425742574,gauge_2782,0
619420.7425742574,3356284.3465346536,gauge_2783,0
619420.7425742574,3356490.2673267326,gauge_2784,0
619420.7425742574,3356696.1881188117,gauge_2785,0
619420.7425742574,3356902.108910891,gauge_2786,0
619420.7425742574,3357108.0297029703,gauge_2787,0
619420.7425742574,3357313.9504950494,gauge_2788,0
619420.7425742574,3357519.871287129,gauge_2789,0
619420.7425742574,3357725.792079208,gauge_2790,0
619420.7425742574,3357931.712871287,gauge_2791,0
619420.7425742574,3358137.6336633665,gauge_2792,0
619420.7425742574,3358343.5544554456,gauge_2793,0
619420.7425742574,3358549.4752475247,gauge_2794,0
619420.7425742574,3358755.3960396037,gauge_2795,0
619420.7425742574,3358961.3168316833,gauge_2796,0
619420.7425742574,3359167.2376237623,gauge_2797,0
619420.7425742574,3359373.1584158414,gauge_2798,0
619420.7425742574,3359579.079207921,gauge_2799,0
619637.3762376237,3339192.920792079,gauge_280,0
619637.3762376237,3339398.8415841586,gauge_281,0
619637.3762376237,3339604.7623762377,gauge_282,0
619637.3762376237,3339810.6831683167,gauge_283,0
619637.3762376237,3340016.6039603963,gauge_284,0
619637.3762376237,3340222.5247524753,gauge_285,0
619637.3762376237,3340428.4455445544,gauge_286,0
619637.3762376237,3340634.3663366335,gauge_287,0
619637.3762376237,3340840.287128713,gauge_288,0
619637.3762376237,3341046.207920792,gauge_289,0
619637.3762376237,3341252.128712871,gauge_2810,0
619637.3762376237,3341458.0495049506,gauge_2811,0
619637.3762376237,3341663.9702970297,gauge_2812,0
619637.3762376237,3341869.891089109,gauge_2813,0
619637.3762376237,3342075.8118811883,gauge_2814,0
619637.3762376237,3342281.7326732674,gauge_2815,0
619637.3762376237,3342487.6534653464,gauge_2816,0
619637.3762376237,3342693.574257426,gauge_2817,0
619637.3762376237,3342899.495049505,gauge_2818,0
619637.3762376237,3343105.415841584,gauge_2819,0
619637.3762376237,3343311.336633663,gauge_2820,0
619637.3762376237,3343517.2574257427,gauge_2821,0
619637.3762376237,3343723.1782178218,gauge_2822,0
619637.3762376237,3343929.099009901,gauge_2823,0
619637.3762376237,3344135.0198019804,gauge_2824,0
619637.3762376237,3344340.9405940594,gauge_2825,0
619637.3762376237,3344546.8613861385,gauge_2826,0
619637.3762376237,3344752.782178218,gauge_2827,0
619637.3762376237,3344958.702970297,gauge_2828,0
619637.3762376237,3345164.623762376,gauge_2829,0
619637.3762376237,3345370.5445544557,gauge_2830,0
619637.3762376237,3345576.4653465347,gauge_2831,0
619637.3762376237,3345782.386138614,gauge_2832,0
619637.3762376237,3345988.306930693,gauge_2833,0
619637.3762376237,3346194.2277227724,gauge_2834,0
619637.3762376237,3346400.1485148515,gauge_2835,0
619637.3762376237,3346606.0693069305,gauge_2836,0
619637.3762376237,3346811.99009901,gauge_2837,0
619637.3762376237,3347017.910891089,gauge_2838,0
619637.3762376237,3347223.831683168,gauge_2839,0
619637.3762376237,3347429.7524752477,gauge_2840,0
619637.3762376237,3347635.673267327,gauge_2841,0
619637.3762376237,3347841.594059406,gauge_2842,0
619637.3762376237,3348047.5148514854,gauge_2843,0
619637.3762376237,3348253.4356435644,gauge_2844,0
619637.3762376237,3348459.3564356435,gauge_2845,0
619637.3762376237,3348665.2772277226,gauge_2846,0
619637.3762376237,3348871.198019802,gauge_2847,0
619637.3762376237,3349077.118811881,gauge_2848,0
619637.3762376237,3349283.0396039602,gauge_2849,0
619637.3762376237,3349488.9603960398,gauge_2850,0
619637.3762376237,3349694.881188119,gauge_2851,0
619637.3762376237,3349900.801980198,gauge_2852,0
619637.3762376237,3350106.7227722774,gauge_2853,0
619637.3762376237,3350312.6435643565,gauge_2854,0
619637.3762376237,3350518.5643564356,gauge_2855,0
619637.3762376237,3350724.4851485146,gauge_2856,0
619637.3762376237,3350930.405940594,gauge_2857,0
619637.3762376237,3351136.326732673,gauge_2858,0
619637.3762376237,3351342.2475247523,gauge_2859,0
619637.3762376237,3351548.168316832,gauge_2860,0
619637.3762376237,3351754.089108911,gauge_2861,0
619637.3762376237,3351960.00990099,gauge_2862,0
619637.3762376237,3352165.9306930695,gauge_2863,0
619637.3762376237,3352371.8514851485,gauge_2864,0
619637.3762376237,3352577.7722772276,gauge_2865,0
619637.3762376237,3352783.693069307,gauge_2866,0
619637.3762376237,3352989.613861386,gauge_2867,0
619637.3762376237,3353195.5346534653,gauge_2868,0
619637.3762376237,3353401.4554455443,gauge_2869,0
619637.3762376237,3353607.376237624,gauge_2870,0
619637.3762376237,3353813.297029703,gauge_2871,0
619637.3762376237,3354019.217821782,gauge_2872,0
619637.3762376237,3354225.1386138615,gauge_2873,0
619637.3762376237,3354431.0594059406,gauge_2874,0
619637.3762376237,3354636.9801980196,gauge_2875,0
619637.3762376237,3354842.900990099,gauge_2876,0
619637.3762376237,3355048.8217821782,gauge_2877,0
619637.3762376237,3355254.7425742573,gauge_2878,0
619637.3762376237,3355460.663366337,gauge_2879,0
619637.3762376237,3355666.584158416,gauge_2880,0
619637.3762376237,3355872.504950495,gauge_2881,0
619637.3762376237,3356078.425742574,gauge_2882,0
619637.3762376237,3356284.3465346536,gauge_2883,0
619637.3762376237,3356490.2673267326,gauge_2884,0
619637.3762376237,3356696.1881188117,gauge_2885,0
619637.3762376237,3356902.108910891,gauge_2886,0
619637.3762376237,3357108.0297029703,gauge_2887,0
619637.3762376237,3357313.9504950494,gauge_2888,0
619637.3762376237,3357519.871287129,gauge_2889,0
619637.3762376237,3357725.792079208,gauge_2890,0
619637.3762376237,3357931.712871287,gauge_2891,0
619637.3762376237,3358137.6336633665,gauge_2892,0
619637.3762376237,3358343.5544554456,gauge_2893,0
619637.3762376237,3358549.4752475247,gauge_2894,0
619637.3762376237,3358755.3960396037,gauge_2895,0
619637.3762376237,3358961.3168316833,gauge_2896,0
619637.3762376237,3359167.2376237623,gauge_2897,0
619637.3762376237,3359373.1584158414,gauge_2898,0
619637.3762376237,3359579.079207921,gauge_2899,0
619854.0099009901,3339192.920792079,gauge_290,0
619854.0099009901,3339398.8415841586,gauge_291,0
619854.0099009901,3339604.7623762377,gauge_292,0
619854.0099009901,3339810.6831683167,gauge_293,0
619854.0099009901,3340016.6039603963,gauge_294,0
619854.0099009901,3340222.5247524753,gauge_295,0
619854.0099009901,3340428.4455445544,gauge_296,0
619854.0099009901,3340634.3663366335,gauge_297,0
619854.0099009901,3340840.287128713,gauge_298,0
619854.0099009901,3341046.207920792,gauge_299,0
619854.0099009901,3341252.128712871,gauge_2910,0
619854.0099009901,3341458.0495049506,gauge_2911,0
619854.0099009901,3341663.9702970297,gauge_2912,0
619854.0099009901,3341869.891089109,gauge_2913,0
619854.0099009901,3342075.8118811883,gauge_2914,0
619854.0099009901,3342281.7326732674,gauge_2915,0
619854.0099009901,3342487.6534653464,gauge_2916,0
619854.0099009901,3342693.574257426,gauge_2917,0
619854.0099009901,3342899.495049505,gauge_2918,0
619854.0099009901,3343105.415841584,gauge_2919,0
619854.0099009901,3343311.336633663,gauge_2920,0
619854.0099009901,3343517.2574257427,gauge_2921,0
619854.0099009901,3343723.1782178218,gauge_2922,0
619854.0099009901,3343929.099009901,gauge_2923,0
619854.0099009901,3344135.0198019804,gauge_2924,0
619854.0099009901,3344340.9405940594,gauge_2925,0
619854.0099009901,3344546.8613861385,gauge_2926,0
619854.0099009901,3344752.782178218,gauge_2927,0
619854.0099009901,3344958.702970297,gauge_2928,0
619854.0099009901,3345164.623762376,gauge_2929,0
619854.0099009901,3345370.5445544557,gauge_2930,0
619854.0099009901,3345576.4653465347,gauge_2931,0
619854.0099009901,3345782.386138614,gauge_2932,0
619854.0099009901,3345988.306930693,gauge_2933,0
619854.0099009901,3346194.2277227724,gauge_2934,0
619854.0099009901,3346400.1485148515,gauge_2935,0
619854.0099009901,3346606.0693069305,gauge_2936,0
619854.0099009901,3346811.99009901,gauge_2937,0
619854.0099009901,3347017.910891089,gauge_2938,0
619854.0099009901,3347223.831683168,gauge_2939,0
619854.0099009901,3347429.7524752477,gauge_2940,0
619854.0099009901,3347635.673267327,gauge_2941,0
619854.0099009901,3347841.594059406,gauge_2942,0
619854.0099009901,3348047.5148514854,gauge_2943,0
619854.0099009901,3348253.4356435644,gauge_2944,0
619854.0099009901,3348459.3564356435,gauge_2945,0
619854.0099009901,3348665.2772277226,gauge_2946,0
619854.0099009901,3348871.198019802,gauge_2947,0
619854.0099009901,3349077.118811881,gauge_2948,0
619854.0099009901,3349283.0396039602,gauge_2949,0
619854.0099009901,3349488.9603960398,gauge_2950,0
619854.0099009901,3349694.881188119,gauge_2951,0
619854.0099009901,3349900.801980198,gauge_2952,0
619854.0099009901,3350106.7227722774,gauge_2953,0
619854.0099009901,3350312.6435643565,gauge_2954,0
619854.0099009901,3350518.5643564356,gauge_2955,0
619854.0099009901,3350724.4851485146,gauge_2956,0
619854.0099009901,3350930.405940594,gauge_2957,0
619854.0099009901,3351136.326732673,gauge_2958,0
619854.0099009901,3351342.2475247523,gauge_2959,0
619854.0099009901,3351548.168316832,gauge_2960,0
619854.0099009901,3351754.089108911,gauge_2961,0
619854.0099009901,3351960.00990099,gauge_2962,0
619854.0099009901,3352165.9306930695,gauge_2963,0
619854.0099009901,3352371.8514851485,gauge_2964,0
619854.0099009901,3352577.7722772276,gauge_2965,0
619854.0099009901,3352783.693069307,gauge_2966,0
619854.0099009901,3352989.613861386,gauge_2967,0
619854.0099009901,3353195.5346534653,gauge_2968,0
619854.0099009901,3353401.4554455443,gauge_2969,0
619854.0099009901,3353607.376237624,gauge_2970,0
619854.0099009901,3353813.297029703,gauge_2971,0
619854.0099009901,3354019.217821782,gauge_2972,0
619854.0099009901,3354225.1386138615,gauge_2973,0
619854.0099009901,3354431.0594059406,gauge_2974,0
619854.0099009901,3354636.9801980196,gauge_2975,0
619854.0099009901,3354842.900990099,gauge_2976,0
619854.0099009901,3355048.8217821782,gauge_2977,0
619854.0099009901,3355254.7425742573,gauge_2978,0
619854.0099009901,3355460.663366337,gauge_2979,0
619854.0099009901,3355666.584158416,gauge_2980,0
619854.0099009901,3355872.504950495,gauge_2981,0
619854.0099009901,3356078.425742574,gauge_2982,0
619854.0099009901,3356284.3465346536,gauge_2983,0
619854.0099009901,3356490.2673267326,gauge_2984,0
619854.0099009901,3356696.1881188117,gauge_2985,0
619854.0099009901,3356902.108910891,gauge_2986,0
619854.0099009901,3357108.0297029703,gauge_2987,0
619854.0099009901,3357313.9504950494,gauge_2988,0
619854.0099009901,3357519.871287129,gauge_2989,0
619854.0099009901,3357725.792079208,gauge_2990,0
619854.0099009901,3357931.712871287,gauge_2991,0
619854.0099009901,3358137.6336633665,gauge_2992,0
619854.0099009901,3358343.5544554456,gauge_2993,0
619854.0099009901,3358549.4752475247,gauge_2994,0
619854.0099009901,3358755.3960396037,gauge_2995,0
619854.0099009901,3358961.3168316833,gauge_2996,0
619854.0099009901,3359167.2376237623,gauge_2997,0
619854.0099009901,3359373.1584158414,gauge_2998,0
619854.0099009901,3359579.079207921,gauge_2999,0
620070.6435643565,3339192.920792079,gauge_300,0
620070.6435643565,3339398.8415841586,gauge_301,0
620070.6435643565,3339604.7623762377,gauge_302,0
620070.6435643565,3339810.6831683167,gauge_303,0
620070.6435643565,3340016.6039603963,gauge_304,0
620070.6435643565,3340222.5247524753,gauge_305,0
620070.6435643565,3340428.4455445544,gauge_306,0
620070.6435643565,3340634.3663366335,gauge_307,0
620070.6435643565,3340840.287128713,gauge_308,0
620070.6435643565,3341046.207920792,gauge_309,0
620070.6435643565,3341252.128712871,gauge_3010,0
620070.6435643565,3341458.0495049506,gauge_3011,0
620070.6435643565,3341663.9702970297,gauge_3012,0
620070.6435643565,3341869.891089109,gauge_3013,0
620070.6435643565,3342075.8118811883,gauge_3014,0
620070.6435643565,3342281.7326732674,gauge_3015,0
620070.6435643565,3342487.6534653464,gauge_3016,0
620070.6435643565,3342693.574257426,gauge_3017,0
620070.6435643565,3342899.495049505,gauge_3018,0
620070.6435643565,3343105.415841584,gauge_3019,0
620070.6435643565,3343311.336633663,gauge_3020,0
620070.6435643565,3343517.2574257427,gauge_3021,0
620070.6435643565,3343723.1782178218,gauge_3022,0
620070.6435643565,3343929.099009901,gauge_3023,0
620070.6435643565,3344135.0198019804,gauge_3024,0
620070.6435643565,3344340.9405940594,gauge_3025,0
620070.6435643565,3344546.8613861385,gauge_3026,0
620070.6435643565,3344752.782178218,gauge_3027,0
620070.6435643565,3344958.702970297,gauge_3028,0
620070.6435643565,3345164.623762376,gauge_3029,0
620070.6435643565,3345370.5445544557,gauge_3030,0
620070.6435643565,3345576.4653465347,gauge_3031,0
620070.6435643565,3345782.386138614,gauge_3032,0
620070.6435643565,3345988.306930693,gauge_3033,0
620070.6435643565,3346194.2277227724,gauge_3034,0
620070.6435643565,3346400.1485148515,gauge_3035,0
620070.6435643565,3346606.0693069305,gauge_3036,0
620070.6435643565,3346811.99009901,gauge_3037,0
620070.6435643565,3347017.910891089,gauge_3038,0
620070.6435643565,3347223.831683168,gauge_3039,0
620070.6435643565,3347429.7524752477,gauge_3040,0
620070.6435643565,3347635.673267327,gauge_3041,0
620070.6435643565,3347841.594059406,gauge_3042,0
620070.6435643565,3348047.5148514854,gauge_3043,0
620070.6435643565,3348253.4356435644,gauge_3044,0
620070.6435643565,3348459.3564356435,gauge_3045,0
620070.6435643565,3348665.2772277226,gauge_3046,0
620070.6435643565,3348871.198019802,gauge_3047,0
620070.6435643565,3349077.118811881,gauge_3048,0
620070.6435643565,3349283.0396039602,gauge_3049,0
620070.6435643565,3349488.9603960398,gauge_3050,0
620070.6435643565,3349694.881188119,gauge_3051,0
620070.6435643565,3349900.801980198,gauge_3052,0
620070.6435643565,3350106.7227722774,gauge_3053,0
620070.6435643565,3350312.6435643565,gauge_3054,0
620070.6435643565,3350518.5643564356,gauge_3055,0
620070.6435643565,3350724.4851485146,gauge_3056,0
620070.6435643565,3350930.405940594,gauge_3057,0
620070.6435643565,3351136.326732673,gauge_3058,0
620070.6435643565,3351342.2475247523,gauge_3059,0
620070.6435643565,3351548.168316832,gauge_3060,0
620070.6435643565,3351754.089108911,gauge_3061,0
620070.6435643565,3351960.00990099,gauge_3062,0
620070.6435643565,3352165.9306930695,gauge_3063,0
620070.6435643565,3352371.8514851485,gauge_3064,0
620070.6435643565,3352577.7722772276,gauge_3065,0
620070.6435643565,3352783.693069307,gauge_3066,0
620070.6435643565,3352989.613861386,gauge_3067,0
620070.6435643565,3353195.5346534653,gauge_3068,0
620070.6435643565,3353401.4554455443,gauge_3069,0
620070.6435643565,3353607.376237624,gauge_3070,0
620070.6435643565,3353813.297029703,gauge_3071,0
620070.6435643565,3354019.217821782,gauge_3072,0
620070.6435643565,3354225.1386138615,gauge_3073,0
620070.6435643565,3354431.0594059406,gauge_3074,0
620070.6435643565,3354636.9801980196,gauge_3075,0
620070.6435643565,3354842.900990099,gauge_3076,0
620070.6435643565,3355048.8217821782,gauge_3077,0
620070.6435643565,3355254.7425742573,gauge_3078,0
620070.6435643565,3355460.663366337,gauge_3079,0
620070.6435643565,3355666.584158416,gauge_3080,0
620070.6435643565,3355872.504950495,gauge_3081,0
620070.6435643565,3356078.425742574,gauge_3082,0
620070.6435643565,3356284.3465346536,gauge_3083,0
620070.6435643565,3356490.2673267326,gauge_3084,0
620070.6435643565,3356696.1881188117,gauge_3085,0
620070.6435643565,3356902.108910891,gauge_3086,0
620070.6435643565,3357108.0297029703,gauge_3087,0
620070.6435643565,3357313.9504950494,gauge_3088,0
620070.6435643565,3357519.871287129,gauge_3089,0
620070.6435643565,3357725.792079208,gauge_3090,0
620070.6435643565,3357931.712871287,gauge_3091,0
